AccX;AccY;AccZ;AltM;
0;-2;100;-0.57;0,10
0;-2;100;-0.60;0,20
0;-2;100;-0.66;0,30
0;-2;100;-0.57;0,40
0;-2;100;-0.69;0,50
0;-2;100;-0.75;0,60
0;-2;100;-0.31;0,70
0;-2;100;-0.75;0,80
0;-2;100;-0.54;0,90
0;-2;100;-1.07;1,00
0;-2;100;0.37;1,10
0;-2;31;10.69;1,20
0;-2;100;37.34;1,30
0;-2;100;56.30;1,40
0;-2;100;57.16;1,50
0;-2;100;57.36;1,60
0;-2;100;57.51;1,70
0;-2;100;57.86;1,80
0;-2;100;57.92;1,90
0;-2;100;59.13;2,00
0;-2;100;59.48;2,10
0;-2;100;60.84;2,20
0;-2;100;61.78;2,30
0;-2;100;62.28;2,40
0;-2;100;62.73;2,50
0;-2;100;63.17;2,60
0;-2;100;63.46;2,70
0;-2;100;64.11;2,80
0;-2;100;65.03;2,90
0;-2;100;66.53;3,00
0;-2;100;66.74;3,10
0;-2;100;68.00;3,20
0;-2;100;68.06;3,30
0;-2;100;68.92;3,40
0;-2;100;70.27;3,50
0;-2;100;71.13;3,60
0;-2;100;71.39;3,70
0;-2;100;72.57;3,80
0;-2;100;73.52;3,90
0;-2;100;74.14;4,00
0;-2;100;74.26;4,10
0;-2;100;75.94;4,20
0;-2;100;76.38;4,30
0;-2;100;77.68;4,40
0;-2;100;79.24;4,50
0;-2;100;79.80;4,60
0;-2;100;80.31;4,70
0;-2;100;81.01;4,80
0;-2;100;82.61;4,90
0;-2;100;83.26;5,00
0;-2;100;84.15;5,10
0;-2;100;84.56;5,20
0;-2;100;85.72;5,30
0;-2;100;86.42;5,40
0;-2;100;86.57;5,50
0;-2;100;87.67;5,60
0;-2;100;87.99;5,70
0;-2;100;88.58;5,80
0;-2;100;89.26;5,90
0;-2;100;89.73;6,00
0;-2;100;90.06;6,10
0;-2;100;90.80;6,20
0;-2;100;91.07;6,30
0;-2;100;91.83;6,40
0;-2;100;91.77;6,50
0;-2;100;92.40;6,60
0;-2;100;92.69;6,70
0;-2;100;93.28;6,80
0;-2;100;93.46;6,90
0;-2;100;93.64;7,00
0;-2;100;93.99;7,10
0;-2;100;94.35;7,20
0;-2;100;94.23;7,30
0;-2;100;94.76;7,40
0;-2;100;94.37;7,50
0;-2;100;94.20;7,60
0;-2;100;94.20;7,70
0;-2;100;94.94;7,80
0;-2;100;94.29;7,90
0;-2;100;93.72;8,00
0;-2;100;94.49;8,10
0;-2;100;94.64;8,20
0;-2;100;94.08;8,30
0;-2;100;94.49;8,40
0;-2;100;93.81;8,50
0;-2;100;94.31;8,60
0;-2;100;93.90;8,70
0;-2;100;93.75;8,80
0;-2;100;93.13;8,90
0;-2;100;93.40;9,00
0;-2;100;93.10;9,10
0;-2;100;92.15;9,20
0;-2;100;91.83;9,30
0;-2;100;91.24;9,40
0;-2;100;89.64;9,50
0;-2;100;88.57;9,60
0;-2;100;87.81;9,70
0;-2;100;86.60;9,80
0;-2;100;86.86;9,90
0;-2;100;86.30;10,00
0;-2;100;85.97;10,10
0;-2;100;86.62;10,20
0;-2;100;85.77;10,30
0;-2;100;85.83;10,40
0;-2;100;85.09;10,50
0;-2;100;84.88;10,60
0;-2;100;84.85;10,70
0;-2;100;84.56;10,80
0;-2;100;83.52;10,90
0;-2;100;83.44;11,00
0;-2;100;82.85;11,10
0;-2;100;82.73;11,20
0;-2;100;81.99;11,30
0;-2;100;81.28;11,40
0;-2;100;81.13;11,50
0;-2;100;80.37;11,60
0;-2;100;79.93;11,70
0;-2;100;79.36;11,80
0;-2;100;74.44;11,90
0;-2;100;71.16;12,00
0;-2;100;70.84;12,10
0;-2;100;68.89;12,20
0;-2;100;69.37;12,30
0;-2;100;68.10;12,40
0;-2;100;65.80;12,50
0;-2;100;63.71;12,60
0;-2;100;63.59;12,70
0;-2;100;61.50;12,80
0;-2;100;60.44;12,90
0;-2;100;59.53;13,00
0;-2;100;58.47;13,10
0;-2;100;56.96;13,20
0;-2;100;55.34;13,30
0;-2;100;53.87;13,40
0;-2;100;52.99;13,50
0;-2;100;50.72;13,60
0;-2;100;48.99;13,70
0;-2;100;50.53;13,80
0;-2;100;47.72;13,90
0;-2;100;46.37;14,00
0;-2;100;45.16;14,10
0;-2;100;43.34;14,20
0;-2;100;43.39;14,30
0;-2;100;41.50;14,40
0;-2;100;38.97;14,50
0;-2;100;37.82;14,60
0;-2;100;35.38;14,70
0;-2;100;34.20;14,80
0;-2;100;32.91;14,90
0;-2;100;31.94;15,00
0;-2;100;31.38;15,10
0;-2;100;28.88;15,20
0;-2;100;28.03;15,30
0;-2;100;27.03;15,40
0;-2;100;25.97;15,50
0;-2;100;25.41;15,60
0;-2;100;24.18;15,70
0;-2;100;22.97;15,80
0;-2;100;22.65;15,90
0;-2;100;21.06;16,00
0;-2;100;20.27;16,10
0;-2;100;19.83;16,20
0;-2;100;19.45;16,30
0;-2;100;18.13;16,40
0;-2;100;17.19;16,50
0;-2;100;16.96;16,60
0;-2;100;16.22;16,70
0;-2;100;15.26;16,80
0;-2;100;14.26;16,90
0;-2;100;13.53;17,00
0;-2;100;12.65;17,10
0;-2;100;12.91;17,20
0;-2;100;12.33;17,30
0;-2;100;13.10;17,40
0;-2;100;12.99;17,50
0;-2;100;12.56;17,60
0;-2;100;12.53;17,70
0;-2;100;12.24;17,80
0;-2;100;12.66;17,90
0;-2;100;12.70;18,00
0;-2;100;12.06;18,10
0;-2;100;12.39;18,20
0;-2;100;12.26;18,30
0;-2;100;11.44;18,40
0;-2;100;11.45;18,50
